,0
9969,3房2廳1衛
9970,2房2廳2衛
9971,2房2廳2衛
9972,獨立套房
9973,2房1廳1衛
9974,4房1廳1衛
9975,分租套房
9976,分租套房
9977,分租套房
9978,分租套房
9979,獨立套房
9980,分租套房
9981,4坪
9982,2房1廳1衛
9983,獨立套房
9984,雅房
9985,分租套房
9986,1房1廳1衛
9987,10坪
9988,分租套房
9989,分租套房
